Time,Expected Kwh (KWH),Actual Kwh (KWH),,,Actual fixed,,
21/01/2021 00:00:00,,108,,,108,,
22/01/2021 00:00:00,,88,,,88,,
23/01/2021 00:00:00,,85,,,85,,
24/01/2021 00:00:00,,22,,,22,,
25/01/2021 00:00:00,,70,,,70,,
26/01/2021 00:00:00,,95,,,95,,
27/01/2021 00:00:00,,101,,,101,,
28/01/2021 00:00:00,,104,,,104,,
29/01/2021 00:00:00,,107,,,107,,
30/01/2021 00:00:00,,114,,,114,,
31/01/2021 00:00:00,,120,,,120,,
1/2/2021,,113,,,113,,
2/2/2021,,105,,,105,,
3/2/2021,,93,,,93,,
4/2/2021,,63,,,63,,
5/2/2021,,114,,,114,,
6/2/2021,,121,,,121,,
7/2/2021,,114,,,114,,
8/2/2021,,114,,,114,,
9/2/2021,,108,,,108,,
10/2/2021,,113,,,113,,
11/2/2021,,98,,,98,,
12/2/2021,,92,,,92,,
13/02/2021 00:00:00,,97,,,97,,
14/02/2021 00:00:00,,101,,,101,,
15/02/2021 00:00:00,,100,,,100,,
16/02/2021 00:00:00,,87,,,87,,
17/02/2021 00:00:00,,95,,,95,,
18/02/2021 00:00:00,,78,,,78,,
19/02/2021 00:00:00,,85,,,85,,
20/02/2021 00:00:00,,98,,,98,,
21/02/2021 00:00:00,,100,,,100,,
22/02/2021 00:00:00,,114,,,114,,
23/02/2021 00:00:00,,123,,,123,,
24/02/2021 00:00:00,,125,,,125,,
25/02/2021 00:00:00,,120,,,120,,
26/02/2021 00:00:00,,124,,,124,,
2/3/2021,,128,,,128,,
3/3/2021,,124,,,124,,
4/3/2021,,124,,,124,,
25/03/2021 00:00:00,,128,,,128,,
26/03/2021 00:00:00,,140,,,140,,
27/03/2021 00:00:00,,130,,,130,,
28/03/2021 00:00:00,,126,,,126,,
29/03/2021 00:00:00,,126,,,126,,
30/03/2021 00:00:00,,119,,,119,,
31/03/2021 00:00:00,,148,,,148,,
1/4/2021,108.86,148,,,148,,
2/4/2021,108.86,144,,,144,,
3/4/2021,108.86,137,,,137,,
4/4/2021,108.86,137,,,137,,
5/4/2021,108.86,114,,,114,,
6/4/2021,108.86,103,,,103,,
7/4/2021,108.86,121,,,121,,
8/4/2021,108.86,142,,,142,,
9/4/2021,108.86,142,,,142,,
10/4/2021,108.86,134,,,134,,
11/4/2021,108.86,131,,,131,,
12/4/2021,108.86,117,,,117,,
13/04/2021 00:00:00,108.86,125,,,125,,
14/04/2021 00:00:00,108.86,123,,,123,,
15/04/2021 00:00:00,108.86,115,,,115,,
16/04/2021 00:00:00,108.86,96,,,96,,
17/04/2021 00:00:00,108.86,141,,,141,,
18/04/2021 00:00:00,108.86,134,,,134,,
19/04/2021 00:00:00,108.86,134,,,134,,
20/04/2021 00:00:00,108.86,70,,,70,,
21/04/2021 00:00:00,108.86,136,,,136,,
22/04/2021 00:00:00,108.86,133,,,133,,
23/04/2021 00:00:00,108.86,108,,,108,,
24/04/2021 00:00:00,108.86,150,,,150,,
25/04/2021 00:00:00,108.86,146,,,146,,
26/04/2021 00:00:00,108.86,131,,,131,,
27/04/2021 00:00:00,108.86,121,,,121,,
28/04/2021 00:00:00,108.86,115,,,115,,
29/04/2021 00:00:00,108.86,112,,,112,,
30/04/2021 00:00:00,108.86,112,,,112,,
1/5/2021,102.96,,,,126.4,,
2/5/2021,102.96,,,,125.3333333,,
3/5/2021,102.96,,,,124.375,,
4/5/2021,102.96,,,,126.7142857,,
5/5/2021,102.96,,,,122.8333333,,
6/5/2021,102.96,,,,118.2,,
7/5/2021,102.96,,,,115,,
8/5/2021,102.96,,,,113,,
9/5/2021,102.96,,,,112,,
10/5/2021,102.96,,,,112,,
11/5/2021,102.96,,,,#DIV/0!,,126.1905952
12/5/2021,102.96,,,,146,,
13/05/2021 00:00:00,102.96,,,,123.5,,FALSE
14/05/2021 00:00:00,102.96,,,,129.6666667,,FALSE
15/05/2021 00:00:00,102.96,,,,133.25,,FALSE
16/05/2021 00:00:00,102.96,,,,134,,FALSE
17/05/2021 00:00:00,102.96,,,,134,,FALSE
18/05/2021 00:00:00,102.96,,,,133.7142857,,FALSE
19/05/2021 00:00:00,102.96,,,,132.625,,FALSE
20/05/2021 00:00:00,102.96,,,,131,,FALSE
21/05/2021 00:00:00,102.96,,,,130.2,,FALSE
22/05/2021 00:00:00,102.96,146,,,146,,FALSE
23/05/2021 00:00:00,102.96,101,,,101,,FALSE
24/05/2021 00:00:00,102.96,142,,,142,,FALSE
25/05/2021 00:00:00,102.96,144,,,144,,FALSE
26/05/2021 00:00:00,102.96,137,,,137,,FALSE
27/05/2021 00:00:00,102.96,134,,,134,,FALSE
28/05/2021 00:00:00,102.96,132,,,132,,FALSE
29/05/2021 00:00:00,102.96,125,,,125,,FALSE
30/05/2021 00:00:00,102.96,118,,,118,,FALSE
31/05/2021 00:00:00,102.96,123,,,123,,FALSE
1/6/2021,92.72,88,,,88,,FALSE
2/6/2021,92.72,119,,,119,,FALSE
3/6/2021,92.72,123,,,123,,FALSE
4/6/2021,92.72,106,,,106,,FALSE
5/6/2021,92.72,119,,,119,,FALSE
6/6/2021,92.72,127,,,127,,FALSE
7/6/2021,92.72,126,,,126,,FALSE
8/6/2021,92.72,118,,,118,,FALSE
9/6/2021,92.72,121,,,121,,FALSE
10/6/2021,92.72,107,,,107,,FALSE
11/6/2021,92.72,110,,,110,,FALSE
12/6/2021,92.72,111,,,111,,FALSE
13/06/2021 00:00:00,92.72,39,,,39,,FALSE
14/06/2021 00:00:00,92.72,0,,,0,,FALSE
15/06/2021 00:00:00,92.72,0,,,0,,FALSE
16/06/2021 00:00:00,92.72,0,,,0,,FALSE
17/06/2021 00:00:00,92.72,0,,,0,,FALSE
18/06/2021 00:00:00,92.72,,,,60.6,,FALSE
19/06/2021 00:00:00,92.72,,,,54.22222222,,FALSE
20/06/2021 00:00:00,92.72,,,,45.875,,FALSE
21/06/2021 00:00:00,92.72,,,,32.85,,FALSE
22/06/2021 00:00:00,92.72,,,,32.4375,,FALSE
23/06/2021 00:00:00,92.72,,,,30.05,,FALSE
24/06/2021 00:00:00,92.72,,,,40.8375,,FALSE
25/06/2021 00:00:00,92.72,,,,55.75,,FALSE
26/06/2021 00:00:00,92.72,,,,71,,FALSE
27/06/2021 00:00:00,92.72,,,,86.325,,FALSE
28/06/2021 00:00:00,92.72,,,,101.85,,FALSE
29/06/2021 00:00:00,92.72,,,,101.7444444,,FALSE
30/06/2021 00:00:00,92.72,,,,100.49,,FALSE
1/7/2021,78.06,2.8,,,2.8,,FALSE
2/7/2021,78.06,106.7,,,106.7,,FALSE
3/7/2021,78.06,91.9,,,91.9,,FALSE
4/7/2021,78.06,125.3,,,125.3,,FALSE
5/7/2021,78.06,119.3,,,119.3,,FALSE
6/7/2021,78.06,122,,,122,,FALSE
7/7/2021,78.06,122.6,,,122.6,,FALSE
8/7/2021,78.06,124.2,,,124.2,,FALSE
9/7/2021,78.06,100.9,,,100.9,,FALSE
10/7/2021,78.06,89.2,,,89.2,,FALSE
11/7/2021,78.06,0.1,,,0.1,,FALSE
12/7/2021,78.06,71.5,,,71.5,,FALSE
13/07/2021 00:00:00,78.06,44.1,,,44.1,,FALSE
14/07/2021 00:00:00,78.06,26.4,,,26.4,,FALSE
15/07/2021 00:00:00,78.06,13.7,,,13.7,,FALSE
16/07/2021 00:00:00,78.06,110.8,,,110.8,,FALSE
17/07/2021 00:00:00,78.06,107.1,,,107.1,,FALSE
18/07/2021 00:00:00,78.06,60,,,60,,FALSE
19/07/2021 00:00:00,78.06,3.2,,,3.2,,FALSE
20/07/2021 00:00:00,78.06,64.1,,,64.1,,FALSE
21/07/2021 00:00:00,78.06,105.2,,,105.2,,FALSE
22/07/2021 00:00:00,78.06,88.8,,,88.8,,FALSE
23/07/2021 00:00:00,78.06,102.3,,,102.3,,FALSE
24/07/2021 00:00:00,78.06,102.3,,,102.3,,FALSE
25/07/2021 00:00:00,78.06,,,,69.495,,FALSE
26/07/2021 00:00:00,78.06,38.5,,,38.5,,FALSE
27/07/2021 00:00:00,78.06,27.3,,,27.3,,FALSE
28/07/2021 00:00:00,78.06,10.5,,,10.5,,FALSE
29/07/2021 00:00:00,78.06,86.3,,,86.3,,FALSE
30/07/2021 00:00:00,78.06,58.2,,,58.2,,FALSE
31/07/2021 00:00:00,78.06,97.1,,,97.1,,FALSE
1/8/2021,78.93,57.5,,,57.5,,FALSE
2/8/2021,78.93,53.1,,,53.1,,FALSE
3/8/2021,78.93,97.5,,,97.5,,FALSE
4/8/2021,78.93,106.4,,,106.4,,FALSE
5/8/2021,78.93,86.7,,,86.7,,FALSE
6/8/2021,78.93,93.8,,,93.8,,FALSE
7/8/2021,78.93,64.9,,,64.9,,FALSE
8/8/2021,78.93,27.8,,,27.8,,FALSE
9/8/2021,78.93,91.8,,,91.8,,FALSE
10/8/2021,78.93,105,,,105,,FALSE
11/8/2021,78.93,128,,,128,,FALSE
12/8/2021,78.93,130.8,,,130.8,,FALSE
13/08/2021 00:00:00,78.93,127.1,,,127.1,,FALSE
14/08/2021 00:00:00,78.93,122.3,,,122.3,,FALSE
15/08/2021 00:00:00,78.93,71.9,,,71.9,,FALSE
16/08/2021 00:00:00,78.93,44.7,,,44.7,,FALSE
17/08/2021 00:00:00,78.93,112.8,,,112.8,,FALSE
18/08/2021 00:00:00,78.93,19.2,,,19.2,,FALSE
19/08/2021 00:00:00,78.93,75.4,,,75.4,,FALSE
20/08/2021 00:00:00,78.93,41.1,,,41.1,,FALSE
21/08/2021 00:00:00,78.93,55.6,,,55.6,,FALSE
22/08/2021 00:00:00,78.93,96.2,,,96.2,,FALSE
23/08/2021 00:00:00,78.93,89.1,,,89.1,,FALSE
24/08/2021 00:00:00,78.93,81.8,,,81.8,,FALSE
25/08/2021 00:00:00,78.93,130.9,,,130.9,,FALSE
26/08/2021 00:00:00,78.93,116.9,,,116.9,,FALSE
27/08/2021 00:00:00,78.93,49.7,,,49.7,,FALSE
28/08/2021 00:00:00,78.93,102.6,,,102.6,,FALSE
29/08/2021 00:00:00,78.93,89.6,,,89.6,,FALSE
30/08/2021 00:00:00,78.93,94.3,,,94.3,,FALSE
31/08/2021 00:00:00,78.93,22.8,,,22.8,,FALSE
1/9/2021,95.67,13.6,,,13.6,,FALSE
2/9/2021,95.67,93.7,,,93.7,,FALSE
3/9/2021,95.67,114.4,,,114.4,,FALSE
4/9/2021,95.67,66.5,,,66.5,,FALSE
5/9/2021,95.67,28.7,,,28.7,,FALSE
6/9/2021,95.67,,,,67.59,,FALSE
7/9/2021,95.67,,,,69.57777778,,FALSE
8/9/2021,95.67,,,,65.45,,FALSE
9/9/2021,95.67,,,,62,,FALSE
10/9/2021,95.67,,,,56.61666667,,FALSE
11/9/2021,95.67,,,,63.38,,FALSE
12/9/2021,95.67,,,,75.825,,FALSE
13/09/2021 00:00:00,95.67,,,,69.86666667,,FALSE
14/09/2021 00:00:00,95.67,,,,47.6,,FALSE
15/09/2021 00:00:00,95.67,,,,28.7,,FALSE
16/09/2021 00:00:00,95.67,,,,#DIV/0!,,#DIV/0!
17/09/2021 00:00:00,95.67,,,,#DIV/0!,,#DIV/0!
18/09/2021 00:00:00,95.67,,,,#DIV/0!,,#DIV/0!
19/09/2021 00:00:00,95.67,,,,#DIV/0!,,#DIV/0!
20/09/2021 00:00:00,95.67,,,,104.9,,FALSE
21/09/2021 00:00:00,95.67,,,,101.25,,FALSE
22/09/2021 00:00:00,95.67,,,,102.6666667,,FALSE
23/09/2021 00:00:00,95.67,,,,106.025,,FALSE
24/09/2021 00:00:00,95.67,,,,107.92,,FALSE
25/09/2021 00:00:00,95.67,,,,105.6166667,,FALSE
26/09/2021 00:00:00,95.67,,,,106.7142857,,FALSE
27/09/2021 00:00:00,95.67,,,,107.0375,,FALSE
28/09/2021 00:00:00,95.67,,,,108.7,,
29/09/2021 00:00:00,95.67,,,,110.16,,
30/09/2021 00:00:00,95.67,104.9,,,104.9,,
1/10/2021,101.96,97.6,,,97.6,,
2/10/2021,101.96,105.5,,,105.5,,
3/10/2021,101.96,116.1,,,116.1,,
4/10/2021,101.96,115.5,,,115.5,,
5/10/2021,101.96,94.1,,,94.1,,
6/10/2021,101.96,113.3,,,113.3,,
7/10/2021,101.96,109.3,,,109.3,,
8/10/2021,101.96,122,,,122,,
9/10/2021,101.96,123.3,,,123.3,,
10/10/2021,101.96,120.8,,,120.8,,
11/10/2021,101.96,121.3,,,121.3,,
12/10/2021,101.96,118.3,,,118.3,,
13/10/2021 00:00:00,101.96,119.1,,,119.1,,
14/10/2021 00:00:00,101.96,115.8,,,115.8,,
15/10/2021 00:00:00,101.96,113.2,,,113.2,,
16/10/2021 00:00:00,101.96,93.4,,,93.4,,
17/10/2021 00:00:00,101.96,46.1,,,46.1,,
18/10/2021 00:00:00,101.96,25.3,,,25.3,,
19/10/2021 00:00:00,101.96,124.9,,,124.9,,
20/10/2021 00:00:00,101.96,112.7,,,112.7,,
21/10/2021 00:00:00,101.96,112.7,,,112.7,,
22/10/2021 00:00:00,101.96,,,,98.15,,
23/10/2021 00:00:00,101.96,,,,95.91111111,,
24/10/2021 00:00:00,101.96,,,,93.0125,,
25/10/2021 00:00:00,101.96,,,,89.75714286,,
26/10/2021 00:00:00,101.96,,,,85.85,,
27/10/2021 00:00:00,101.96,,,,84.34,,
28/10/2021 00:00:00,101.96,,,,93.9,,
29/10/2021 00:00:00,101.96,,,,116.7666667,,
30/10/2021 00:00:00,101.96,,,,112.7,,
31/10/2021 00:00:00,101.96,,,,112.7,,
1/11/2021,96.37,,,,46.4,,
2/11/2021,96.37,,,,54.4,,
3/11/2021,96.37,,,,65.63333333,,
4/11/2021,96.37,,,,71.225,,
5/11/2021,96.37,,,,72.12,,
6/11/2021,96.37,,,,74.26666667,,
7/11/2021,96.37,,,,74.75714286,,
8/11/2021,96.37,,,,74.775,,
9/11/2021,96.37,,,,73.61111111,,
10/11/2021,96.37,,,,72.63,,
11/11/2021,96.37,46.4,,,46.4,,
12/11/2021,96.37,62.4,,,62.4,,
13/11/2021 00:00:00,96.37,88.1,,,88.1,,
14/11/2021 00:00:00,96.37,88,,,88,,
15/11/2021 00:00:00,96.37,75.7,,,75.7,,
16/11/2021 00:00:00,96.37,85,,,85,,
17/11/2021 00:00:00,96.37,77.7,,,77.7,,
18/11/2021 00:00:00,96.37,74.9,,,74.9,,
19/11/2021 00:00:00,96.37,64.3,,,64.3,,
20/11/2021 00:00:00,96.37,63.8,,,63.8,,
21/11/2021 00:00:00,96.37,93.7,,,93.7,,
22/11/2021 00:00:00,96.37,96.6,,,96.6,,
23/11/2021 00:00:00,96.37,87.3,,,87.3,,
24/11/2021 00:00:00,96.37,87,,,87,,
25/11/2021 00:00:00,96.37,78.4,,,78.4,,
26/11/2021 00:00:00,96.37,72.1,,,72.1,,
27/11/2021 00:00:00,96.37,77.2,,,77.2,,
28/11/2021 00:00:00,96.37,68.5,,,68.5,,
29/11/2021 00:00:00,96.37,84.3,,,84.3,,
30/11/2021 00:00:00,96.37,82.9,,,82.9,,
1/12/2021,90.33,31.3,,,31.3,,
2/12/2021,90.33,17.2,,,17.2,,
3/12/2021,90.33,45.3,,,45.3,,
4/12/2021,90.33,98.4,,,98.4,,
5/12/2021,90.33,50.1,,,50.1,,
6/12/2021,90.33,75.6,,,75.6,,
7/12/2021,90.33,96.8,,,96.8,,
8/12/2021,90.33,94.5,,,94.5,,
9/12/2021,90.33,80.9,,,80.9,,
10/12/2021,90.33,82.6,,,82.6,,
11/12/2021,90.33,98.8,,,98.8,,
12/12/2021,90.33,84.3,,,84.3,,
13/12/2021 00:00:00,90.33,68.1,,,68.1,,
14/12/2021 00:00:00,90.33,64.9,,,64.9,,
15/12/2021 00:00:00,90.33,78.7,,,78.7,,
16/12/2021 00:00:00,90.33,48.7,,,48.7,,
17/12/2021 00:00:00,90.33,94.4,,,94.4,,
18/12/2021 00:00:00,90.33,83.2,,,83.2,,
19/12/2021 00:00:00,90.33,93.6,,,93.6,,
20/12/2021 00:00:00,90.33,100.5,,,100.5,,
21/12/2021 00:00:00,90.33,89.7,,,89.7,,
22/12/2021 00:00:00,90.33,86.1,,,86.1,,
23/12/2021 00:00:00,90.33,0.1,,,0.1,,
24/12/2021 00:00:00,90.33,70,,,70,,
25/12/2021 00:00:00,90.33,66.1,,,66.1,,
26/12/2021 00:00:00,90.33,27.7,,,27.7,,
27/12/2021 00:00:00,90.33,78.8,,,78.8,,
28/12/2021 00:00:00,90.33,18.6,,,18.6,,
29/12/2021 00:00:00,90.33,95.1,,,95.1,,
30/12/2021 00:00:00,90.33,0.1,,,0.1,,
31/12/2021 00:00:00,90.33,79.9,,,79.9,,
1/1/2022,88.87,79.2,,,79.2,,
2/1/2022,88.87,79.2,,,79.2,,
3/1/2022,88.87,88.3,,,88.3,,
4/1/2022,88.87,67,,,67,,
5/1/2022,88.87,8.5,,,8.5,,
6/1/2022,88.87,57,,,57,,
7/1/2022,88.87,27.8,,,27.8,,
8/1/2022,88.87,8.6,,,8.6,,
9/1/2022,88.87,9.6,,,9.6,,
10/1/2022,88.87,71.4,,,71.4,,
11/1/2022,88.87,100.3,,,100.3,,
12/1/2022,88.87,79.2,,,79.2,,
13/01/2022 00:00:00,88.87,67.7,,,67.7,,
14/01/2022 00:00:00,88.87,32.2,,,32.2,,
15/01/2022 00:00:00,88.87,17.4,,,17.4,,
16/01/2022 00:00:00,88.87,72,,,72,,
17/01/2022 00:00:00,88.87,49.7,,,49.7,,
18/01/2022 00:00:00,88.87,60.7,,,60.7,,
19/01/2022 00:00:00,88.87,59.9,,,59.9,,
20/01/2022 00:00:00,88.87,50.1,,,50.1,,
21/01/2022 00:00:00,88.87,59.6,,,59.6,,
22/01/2022 00:00:00,88.87,10.2,,,10.2,,
23/01/2022 00:00:00,88.87,31.1,,,31.1,,
24/01/2022 00:00:00,88.87,37.8,,,37.8,,
25/01/2022 00:00:00,88.87,13.4,,,13.4,,
26/01/2022 00:00:00,88.87,63.7,,,63.7,,
27/01/2022 00:00:00,88.87,109,,,109,,
28/01/2022 00:00:00,88.87,126,,,126,,
29/01/2022 00:00:00,88.87,121.7,,,121.7,,
30/01/2022 00:00:00,88.87,116.2,,,116.2,,
31/01/2022 00:00:00,88.87,95.6,,,95.6,,
1/2/2022,102.41,70.7,,,70.7,,
2/2/2022,102.41,80.2,,,80.2,,
3/2/2022,102.41,10.7,,,10.7,,
4/2/2022,102.41,62,,,62,,
5/2/2022,102.41,78.6,,,78.6,,
6/2/2022,102.41,121.6,,,121.6,,
7/2/2022,102.41,108.5,,,108.5,,
8/2/2022,102.41,70.9,,,70.9,,
9/2/2022,102.41,84,,,84,,
10/2/2022,102.41,112.8,,,112.8,,
11/2/2022,102.41,128.1,,,128.1,,
12/2/2022,102.41,131.4,,,131.4,,
13/02/2022 00:00:00,102.41,122.1,,,122.1,,
14/02/2022 00:00:00,102.41,125,,,125,,
15/02/2022 00:00:00,102.41,118.3,,,118.3,,
16/02/2022 00:00:00,102.41,110.2,,,110.2,,
17/02/2022 00:00:00,102.41,106,,,106,,
18/02/2022 00:00:00,102.41,36.4,,,36.4,,
19/02/2022 00:00:00,102.41,124.8,,,124.8,,
20/02/2022 00:00:00,102.41,122.3,,,122.3,,
21/02/2022 00:00:00,102.41,133,,,133,,
22/02/2022 00:00:00,102.41,121.7,,,121.7,,
23/02/2022 00:00:00,102.41,85.3,,,85.3,,
24/02/2022 00:00:00,102.41,93.5,,,93.5,,
25/02/2022 00:00:00,102.41,96.2,,,96.2,,
26/02/2022 00:00:00,102.41,113.8,,,113.8,,
27/02/2022 00:00:00,102.41,133.8,,,133.8,,
28/02/2022 00:00:00,102.41,142.2,,,142.2,,
1/3/2022,109.78,126.8,,,126.8,,
2/3/2022,109.78,128.4,,,128.4,,
3/3/2022,109.78,112.7,,,112.7,,
4/3/2022,109.78,118.4,,,118.4,,
5/3/2022,109.78,132.8,,,132.8,,
6/3/2022,109.78,102.3,,,102.3,,
7/3/2022,109.78,106.6,,,106.6,,
8/3/2022,109.78,125.2,,,125.2,,
9/3/2022,109.78,128.6,,,128.6,,
10/3/2022,109.78,127,,,127,,
11/3/2022,109.78,132,,,132,,
12/3/2022,109.78,136.2,,,136.2,,
13/03/2022 00:00:00,109.78,122.1,,,122.1,,
14/03/2022 00:00:00,109.78,113,,,113,,
15/03/2022 00:00:00,109.78,118.3,,,118.3,,
16/03/2022 00:00:00,109.78,122.9,,,122.9,,
17/03/2022 00:00:00,109.78,108.3,,,108.3,,
18/03/2022 00:00:00,109.78,101.1,,,101.1,,
19/03/2022 00:00:00,109.78,107.6,,,107.6,,
20/03/2022 00:00:00,109.78,112.5,,,112.5,,
21/03/2022 00:00:00,109.78,100.7,,,100.7,,
22/03/2022 00:00:00,109.78,119.1,,,119.1,,
23/03/2022 00:00:00,109.78,106.4,,,106.4,,
24/03/2022 00:00:00,109.78,134,,,134,,
25/03/2022 00:00:00,109.78,129.9,,,129.9,,
26/03/2022 00:00:00,109.78,129.9,,,129.9,,
27/03/2022 00:00:00,109.78,0.3,,,0.3,,
28/03/2022 00:00:00,109.78,90.7,,,90.7,,
29/03/2022 00:00:00,109.78,127.6,,,127.6,,
30/03/2022 00:00:00,109.78,121,,,121,,
31/03/2022 00:00:00,109.78,103.8,,,103.8,,
1/4/2022,,131.4,,,131.4,,
2/4/2022,,120.2,,,120.2,,
3/4/2022,,122.7,,,122.7,,
4/4/2022,,119.8,,,119.8,,
5/4/2022,,122.4,,,122.4,,
6/4/2022,,119.8,,,119.8,,
7/4/2022,,3.2,,,3.2,,
8/4/2022,,130.8,,,130.8,,
9/4/2022,,127,,,127,,
10/4/2022,,126.1,,,126.1,,
11/4/2022,,124.6,,,124.6,,
12/4/2022,,95.6,,,95.6,,
13/04/2022 00:00:00,,121.9,,,121.9,,
14/04/2022 00:00:00,,115.7,,,115.7,,
15/04/2022 00:00:00,,112.7,,,112.7,,
16/04/2022 00:00:00,,109.7,,,109.7,,
17/04/2022 00:00:00,,107,,,107,,
18/04/2022 00:00:00,,103.7,,,103.7,,
19/04/2022 00:00:00,,105.6,,,105.6,,
20/04/2022 00:00:00,,111.4,,,111.4,,
21/04/2022 00:00:00,,53,,,53,,
22/04/2022 00:00:00,,125.1,,,125.1,,
23/04/2022 00:00:00,,131.5,,,131.5,,
24/04/2022 00:00:00,,129.5,,,129.5,,
25/04/2022 00:00:00,,122,,,122,,
26/04/2022 00:00:00,,115.1,,,115.1,,
27/04/2022 00:00:00,,124.6,,,124.6,,
28/04/2022 00:00:00,,112,,,112,,
29/04/2022 00:00:00,,115.5,,,115.5,,
30/04/2022 00:00:00,,120.6,,,120.6,,
1/5/2022,,112.7,,,112.7,,
2/5/2022,,110.5,,,110.5,,
3/5/2022,,81,,,81,,
4/5/2022,,81.1,,,81.1,,
5/5/2022,,116.7,,,116.7,,
6/5/2022,,93.7,,,93.7,,
7/5/2022,,109.2,,,109.2,,
8/5/2022,,112.5,,,112.5,,
9/5/2022,,109.3,,,109.3,,
10/5/2022,,105.5,,,105.5,,
11/5/2022,,104.3,,,104.3,,
12/5/2022,,107.6,,,107.6,,
13/05/2022 00:00:00,,72.1,,,72.1,,
14/05/2022 00:00:00,,113.9,,,113.9,,
15/05/2022 00:00:00,,114.3,,,114.3,,
16/05/2022 00:00:00,,98,,,98,,
17/05/2022 00:00:00,,103.9,,,103.9,,
18/05/2022 00:00:00,,97.4,,,97.4,,
19/05/2022 00:00:00,,99.8,,,99.8,,
20/05/2022 00:00:00,,95.7,,,95.7,,
21/05/2022 00:00:00,,94.7,,,94.7,,
22/05/2022 00:00:00,,12.5,,,12.5,,
